retangulo,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D
False,67.45561121199253,70.20253229102438,61.15489897926538,78.290976788948,48.99266751146373,93.3656178480023,54.1874301296619,2.0380630887446127
True,52.294379244042396,20.545397928018804,80.40937097971879,20.545397928018804,80.40937097971879,50.46279833913041,52.294379244042396,50.46279833913041
True,0.5093437505484633,37.609257372969616,17.282610098815592,37.609257372969616,17.282610098815592,51.36444938094121,0.5093437505484633,51.36444938094121
False,82.17869385112448,55.29722273010367,54.94711197161281,75.93266491599485,41.76754867811409,59.769158233184264,78.61416050525521,6.856198103902289
True,84.96144655469423,23.648514683121256,113.02641119925084,23.648514683121256,113.02641119925084,34.23336097500005,84.96144655469423,34.23336097500005
False,39.998433450921425,26.90743277019828,52.44928464126809,43.54885701984523,70.81887329541766,38.077498824551895,74.73159109314213,69.12482153905346
True,52.62353192440066,40.40405787057385,80.1798228761888,40.40405787057385,80.1798228761888,51.60124473004694,52.62353192440066,51.60124473004694
True,55.38241152379826,87.13563013496344,76.01504825968644,87.13563013496344,76.01504825968644,113.4939816890467,55.38241152379826,113.4939816890467
False,43.503644698372334,1.3543712586203682,85.25683751341002,94.41458020157097,29.544787362661317,10.229547778054437,88.50266793488682,82.02167884560421
False,65.76204840351363,68.78103995456233,12.534473012387137,35.011856103593765,29.002764401324534,97.47238469744275,3.161691294883484,11.586165191053832
True,62.33050786362253,46.02856729104836,88.73404722346713,46.02856729104836,88.73404722346713,71.09769893653964,62.33050786362253,71.09769893653964
True,3.0031015514830006,91.80070792911296,28.942139257381072,91.80070792911296,28.942139257381072,106.96805125102357,3.0031015514830006,106.96805125102357
True,31.315416789034433,83.3397137895564,53.17351364352162,83.3397137895564,53.17351364352162,100.78508774359001,31.315416789034433,100.78508774359001
True,71.54809661521749,45.24084641357544,82.8247772383082,45.24084641357544,82.8247772383082,56.535419549198444,71.54809661521749,56.535419549198444
True,89.37656750647419,92.93705033304106,109.96020477474335,92.93705033304106,109.96020477474335,115.31486633441287,89.37656750647419,115.31486633441287
True,50.04999970070425,79.82488013933195,63.29166757872325,79.82488013933195,63.29166757872325,99.17734272639201,50.04999970070425,99.17734272639201
False,78.58084620949558,5.1926417338527875,1.7473750485612283,76.4636587749246,96.94779541832482,18.51137223696524,22.72091557262129,85.18938541619073
True,79.02233845600051,43.09623041117352,98.79875657802367,43.09623041117352,98.79875657802367,69.29770694514052,79.02233845600051,69.29770694514052
True,68.26205910387017,41.74247190708391,93.11389016536509,41.74247190708391,93.11389016536509,70.8704241536027,68.26205910387017,70.8704241536027
True,34.24603287003539,12.868058124153558,56.3292336119816,12.868058124153558,56.3292336119816,31.70166795263217,34.24603287003539,31.70166795263217
True,21.59381480203453,73.60310441443887,36.47805478368119,73.60310441443887,36.47805478368119,87.83262604940816,21.59381480203453,87.83262604940816
False,2.162707190502877,34.52314385443006,90.45860683628409,99.9003753194128,65.29263909241338,14.351056038907462,43.90881746572979,25.660821290823822
False,73.85462718542871,49.3044174839159,60.60072823563397,84.71756280916497,89.63877116788908,50.96980511794612,96.72212396114666,94.89749529095283
True,66.62852395723485,42.47060863905521,91.18497890631728,42.47060863905521,91.18497890631728,68.19967633643921,66.62852395723485,68.19967633643921
False,86.90152979397058,29.55133282526534,45.83551079633158,12.152408495419387,22.028224878668155,68.0833444324946,33.07145569241198,16.97817213340207
False,68.9232573022614,26.192973879663008,18.377105624807022,37.75214923462583,13.022713938929586,77.86205867400673,45.77407850791215,97.36943569387421
True,81.87994116665045,43.94975849618887,101.70514107705414,43.94975849618887,101.70514107705414,73.37193317614523,81.87994116665045,73.37193317614523
False,29.819556668922754,86.45984462302191,34.77290235804673,92.87107790784059,6.606527104433269,16.358530256643288,95.54955576801262,50.08744352063077
True,39.650138627632856,37.96143861996251,50.22358365856104,37.96143861996251,50.22358365856104,55.0485226123573,39.650138627632856,55.0485226123573
False,82.68449493289609,64.93805063837709,17.95346284118424,66.07986095464273,40.97472143078308,16.225484797450072,2.6898301602656494,27.458673706857418
True,28.649164461001007,9.433794328411516,55.4991372182627,9.433794328411516,55.4991372182627,35.155749454438975,28.649164461001007,35.155749454438975
False,80.85313193498163,27.93935049753127,59.10043888357749,34.25747793380276,16.27296512439276,72.41573904320505,69.84061204824589,14.149104885061693
False,92.83981324952155,70.22791386684928,40.62885142533703,48.66186365503443,78.89869322645336,9.819588188974038,60.47674167561487,22.773033044709877
False,28.816161183673483,99.39771440304933,36.27942089378301,52.961897200788414,10.486896629773323,94.09989341173393,23.04668997707322,27.629822940277514
True,56.33709733785041,47.168880720206694,81.89679605255424,47.168880720206694,81.89679605255424,72.3459834627513,56.33709733785041,72.3459834627513
True,54.0061383767246,67.16343440613183,68.35260461179006,67.16343440613183,68.35260461179006,85.21279839262169,54.0061383767246,85.21279839262169
True,22.430293257143298,31.143681488654195,42.725408291617185,31.143681488654195,42.725408291617185,44.00070847296689,22.430293257143298,44.00070847296689
False,38.87604294425301,51.581222106461354,6.157868722145543,99.35432802203678,88.33735567253149,14.897876723020653,83.33952792317861,18.07757376503336
True,4.040047554026738,80.90036699406168,25.303008109446793,80.90036699406168,25.303008109446793,102.1041550444339,4.040047554026738,102.1041550444339
False,94.76647799579453,18.23597657855335,7.8571297393356225,55.92943178469655,47.20139235161208,63.194527426763294,43.21905455092347,88.3046238662758
False,45.17552670317052,54.740602133407876,45.04120664123118,44.73424033305518,2.5183285075361828,24.656445088888866,81.07262066518821,97.7113737347808
True,91.7358217848252,38.58623038073096,112.7367333536062,38.58623038073096,112.7367333536062,56.01607581763618,91.7358217848252,56.01607581763618
False,50.00284138025645,31.95533319487821,51.476402173888594,82.62320839756232,24.735528774204198,17.974340173510384,70.60793156490699,82.45417026151641
False,65.18741273461319,63.307430372740555,79.37985552448633,6.314269683787954,39.75677643237332,86.81612889251488,83.80376492785592,88.60252773825161
True,45.10321495119155,90.22529877024962,61.28016233041032,90.22529877024962,61.28016233041032,108.4745965714895,45.10321495119155,108.4745965714895
False,56.51107927066392,5.475740639006577,31.79896212719634,10.002093793292854,8.367343382857928,56.65250760181964,49.89211315372649,52.944886763498275
True,11.403675931507362,2.273867956251052,37.289598570537635,2.273867956251052,37.289598570537635,31.995202896810213,11.403675931507362,31.995202896810213
False,44.70145155798711,38.482070142543535,53.76105960304106,96.98455566025272,16.801321777958655,53.18645496114583,24.234764768293015,18.71554343526345
True,9.254949297752457,27.999614417802366,19.69752522109659,27.999614417802366,19.69752522109659,43.7024102478653,9.254949297752457,43.7024102478653
True,8.368887236487888,53.403093119528044,18.799600942294603,53.403093119528044,18.799600942294603,63.43679998045877,8.368887236487888,63.43679998045877
True,23.271618025164752,99.10096768618132,49.61010162589143,99.10096768618132,49.61010162589143,126.11786373481041,23.271618025164752,126.11786373481041
True,43.5705025952811,10.906572380871049,68.79467105979799,10.906572380871049,68.79467105979799,22.844593459322383,43.5705025952811,22.844593459322383
True,34.50307570188712,79.17681878239952,45.905439805034526,79.17681878239952,45.905439805034526,93.54857323728686,34.50307570188712,93.54857323728686
False,37.7036309564941,65.6765927308921,3.2137853681936335,55.954747311252206,25.154777406554885,41.013109956290414,72.42575780231311,19.864519923024805
True,32.92786534238042,56.11181063088736,46.03564148740831,56.11181063088736,46.03564148740831,81.66374681713832,32.92786534238042,81.66374681713832
False,97.18368531926642,86.22544417847755,52.40909923976258,91.77646875332415,39.52844903543463,14.514388668021116,72.32476548110427,92.56014234190356
False,49.132976174130874,71.38026800311657,17.196046431392798,67.86032220305887,82.06510438193442,10.723200018584066,73.45417329501876,3.0839593914811725
True,13.577570917225712,27.99759462562449,38.50173040360552,27.99759462562449,38.50173040360552,44.97351115662069,13.577570917225712,44.97351115662069
False,61.458286112245965,59.210644813680865,75.25357322122211,97.08355592878578,21.316277366844226,95.64403439619886,47.2366850434804,85.3823024437595
True,63.36684246355642,49.11306277417482,93.0636329287382,49.11306277417482,93.0636329287382,75.25506866779722,63.36684246355642,75.25506866779722
True,16.261273517821408,2.061916865096236,42.790422526244996,2.061916865096236,42.790422526244996,17.137941667446295,16.261273517821408,17.137941667446295
False,67.67942119641714,59.149623076200164,4.584240950093877,67.45441453511918,84.70214852588762,73.66527804279333,64.05246995883638,55.07763838958003
True,68.26867747316427,68.32418845245512,79.40049033411773,68.32418845245512,79.40049033411773,94.582341421821,68.26867747316427,94.582341421821
False,65.42108922272959,4.1094051197239185,99.99802670550973,90.62544876463713,60.74192953359218,91.00666623499775,89.49142862336805,61.98921652869064
True,8.509627108611738,74.84341154988019,20.58231695014557,74.84341154988019,20.58231695014557,102.52056447101717,8.509627108611738,102.52056447101717
False,10.797493248226687,3.146956612141305,3.6943429212419,13.562749926061823,41.05957673248631,89.21296936342786,69.58782613517698,17.761046892335475
True,61.46423674517635,16.65418883542904,81.4308882826854,16.65418883542904,81.4308882826854,38.76206001111204,61.46423674517635,38.76206001111204
True,54.004222223115605,32.76284705976968,77.16524487613667,32.76284705976968,77.16524487613667,53.35345378912238,54.004222223115605,53.35345378912238
True,77.60834421862414,99.28323393012614,96.96064112731082,99.28323393012614,96.96064112731082,123.21137122443238,77.60834421862414,123.21137122443238
True,69.86296586010147,50.3201758657862,80.05612541850593,50.3201758657862,80.05612541850593,69.39568772446171,69.86296586010147,69.39568772446171
False,95.42281782718206,99.28932221484145,64.41019963088183,71.70742179753277,99.92631985240912,89.11894413679883,35.34736337757531,29.125763349575383
True,38.98768145743724,57.48432958877814,65.9417109741483,57.48432958877814,65.9417109741483,68.88059526427448,38.98768145743724,68.88059526427448
True,98.27151276336463,26.456764940637257,128.23391040404704,26.456764940637257,128.23391040404704,37.45074413358188,98.27151276336463,37.45074413358188
True,54.39693010470109,37.02298144043446,81.25303229669242,37.02298144043446,81.25303229669242,66.20852263605143,54.39693010470109,66.20852263605143
False,80.61292112065708,69.57885009648011,53.456670327458525,50.815639369806895,47.353126046700744,15.104159860164524,38.50352129032871,85.2825719733625
False,19.53373161000378,10.745754539093378,45.82918352180963,82.4719514254894,77.36438650001467,13.52424756372158,60.79541630560759,29.66103739115219
True,91.60310480761864,3.607636120297031,108.46626889937727,3.607636120297031,108.46626889937727,19.55286868572187,91.60310480761864,19.55286868572187
False,73.68486944608662,24.367888365314904,63.208909275026635,98.79392271623176,0.10900020274867694,96.48018107879577,16.432270877459963,40.945455942214615
False,18.687971047330866,9.800905953156757,94.73150332614136,77.34830780458748,19.508341332727884,13.614443322638747,52.61401404761723,46.638572816735056
False,49.75098174996161,62.98034225298929,21.314421295774423,23.026283557015038,91.77211444557739,85.14718896782973,73.51758376834844,42.862855240738696
False,69.90746043224037,62.10440456603602,74.80041878001738,76.98209949201355,24.517109858193386,59.28170767365906,39.374379956314655,4.336439005642079
True,96.04003557734788,71.37659324033466,123.41801415955439,71.37659324033466,123.41801415955439,97.11608535580986,96.04003557734788,97.11608535580986
False,75.6511067635647,31.147179144754332,70.76723675803838,72.1589486916978,56.38246327389342,33.492922853392,88.27922380017297,80.01077387882408
True,56.9418577661305,59.300606533832024,85.62849935902989,59.300606533832024,85.62849935902989,80.6911468183063,56.9418577661305,80.6911468183063
False,26.46465079819107,47.18535920766577,83.57682164398186,86.78151207422373,87.6481260755317,25.7426757233302,80.9647298788859,40.150706495557365
True,55.512565146316284,52.94356288910961,79.29536511059959,52.94356288910961,79.29536511059959,65.33159371630586,55.512565146316284,65.33159371630586
False,26.93859325438419,13.095399118953043,14.151874029008827,25.957473811649777,39.60188305534144,2.2782899842991977,1.3119300393572564,41.563699749305
False,8.14621173438973,99.83739605081948,69.72621110666552,69.4253302961226,54.43468560338327,15.389408770266034,83.84962889525958,64.54709066219131
True,98.61979194328266,86.5866184557523,124.13543683991705,86.5866184557523,124.13543683991705,108.06458272935802,98.61979194328266,108.06458272935802
True,63.14796002604363,8.518786685571268,73.6531075139382,8.518786685571268,73.6531075139382,37.19695372689807,63.14796002604363,37.19695372689807
False,63.31359288039995,0.9595967533904237,97.17814210703763,32.38549421518331,44.837927064066406,1.9510361007354593,29.180249423897674,85.18732125233335
False,96.62165166273583,74.5826415860934,79.18148341646365,91.33324115224971,28.866500145885876,88.9259725735176,34.41114678272803,62.6884359202841
True,44.66998904267352,28.02044964585929,57.70147821123941,28.02044964585929,57.70147821123941,53.771613595742835,44.66998904267352,53.771613595742835
True,83.43061783224483,28.848066917767355,101.0780041977795,28.848066917767355,101.0780041977795,42.94868581579875,83.43061783224483,42.94868581579875
False,73.55998947817642,78.24510570777635,15.90456655222935,40.77869464519785,40.082324080234834,54.528814806599776,38.68894205065372,18.610039254616606
True,33.58880552774579,37.638306557470656,55.765445995930556,37.638306557470656,55.765445995930556,56.92125212921581,33.58880552774579,56.92125212921581
False,48.1977180087342,83.84977255722251,21.27028696446689,32.237414438918535,11.366240277229544,79.26963365188482,97.97194969538215,14.034558943864706
True,58.19690479437312,88.52713781938257,85.05983427210998,88.52713781938257,85.05983427210998,112.2380411224268,58.19690479437312,112.2380411224268
True,48.11016279109771,98.77262901667004,73.10072632833575,98.77262901667004,73.10072632833575,112.78459855483466,48.11016279109771,112.78459855483466
True,45.587347033107626,42.80949919044913,69.46644620950809,42.80949919044913,69.46644620950809,54.169926454276535,45.587347033107626,54.169926454276535
True,50.919761953552246,45.448307765077345,71.41793644794905,45.448307765077345,71.41793644794905,57.36273956097935,50.919761953552246,57.36273956097935
False,57.14811370990036,28.78704673122685,47.18770643988057,69.10554496086732,21.043491163099315,46.3754266360058,88.4036643255815,15.362314872617876
True,62.05946507079978,21.534332313310966,83.03840222789094,21.534332313310966,83.03840222789094,36.491198957192,62.05946507079978,36.491198957192
True,43.88189939980973,91.91806891475147,72.47521120465096,91.91806891475147,72.47521120465096,120.39244119507593,43.88189939980973,120.39244119507593
True,60.18940356976078,77.88270446521554,82.93863893768054,77.88270446521554,82.93863893768054,91.51611877226067,60.18940356976078,91.51611877226067
False,95.31056783885575,70.8982103419539,53.26494350678932,65.10363908338002,15.577320473004308,26.87034833448685,73.94757601675894,98.17194845191976
False,20.766060304462087,86.15908558524026,14.863578749541585,41.15928757169137,27.218742231295323,22.5573184731938,56.719142706661366,87.27884389141516
False,95.95296041224931,79.0046298925333,30.984504664768853,99.70640145626662,70.43209342109336,13.660918155016565,31.7439392298154,62.79082056220968
False,11.547301733881454,84.1438725325454,93.77783048903395,37.20195656938257,3.0410620540303523,7.616660168467037,63.27177187750331,23.421597508384373
False,95.88458848320494,22.863823942366523,72.38177171236228,0.7499870386774576,3.0330457531478228,95.15614718489738,6.738344934700402,73.21714188789117
False,99.87105334431217,58.147060251203506,17.288833755228683,31.52673701838742,33.6074595965935,89.95319380543206,18.13641551040671,9.804112383647002
False,99.21035717018144,93.98128883891518,67.2618265804116,31.452420800765225,34.50408160493694,33.42220188680697,65.99383642342129,45.79346031837576
True,23.62834894514878,55.467605524217426,51.864337190036125,55.467605524217426,51.864337190036125,81.03598812495922,23.62834894514878,81.03598812495922
False,48.46436019498985,53.60463257013648,62.21908246706567,88.86735696363823,34.02193632184255,22.754623043554634,38.29951142999881,78.7279548745492
True,46.54435710213116,11.657965218591038,74.07591336305634,11.657965218591038,74.07591336305634,36.07097000683684,46.54435710213116,36.07097000683684
False,57.81616836233064,70.61642776856466,86.11989608962118,69.6687022370692,96.2601898130729,4.009313835828321,26.145345021964705,75.59008589194379
False,76.46897382415975,74.70136086336437,50.79771718354332,4.130988419122216,27.004809365812687,31.720674707262475,59.01582845299894,75.6861331968367
False,68.15963554858729,2.7436292240863636,81.67341069219918,39.18772629076284,9.311579410296368,11.073265806955057,37.736158638072794,41.29831162429255
True,16.201513790405574,49.10880500521162,43.64371039435206,49.10880500521162,43.64371039435206,78.97972737864791,16.201513790405574,78.97972737864791
False,73.38944072676358,26.218529789168333,79.48014117269938,26.388003727014564,27.30580271958296,90.62786649095682,99.6371343304113,64.83441872179407
False,93.8188877633287,79.58192864037666,49.70549681753108,49.67939960831603,32.62538860065439,45.37114126871865,46.899069737096,97.33689219727805
True,90.10386213918505,77.63525413580807,100.16256293958548,77.63525413580807,100.16256293958548,91.9594174976569,90.10386213918505,91.9594174976569
True,79.6809126657207,62.020847173353,108.71256644142133,62.020847173353,108.71256644142133,80.35256897847194,79.6809126657207,80.35256897847194
True,44.506859412987566,45.61410731514868,71.30970704151687,45.61410731514868,71.30970704151687,67.13274753782645,44.506859412987566,67.13274753782645
True,72.52462479374756,71.23124835423307,82.853724609883,71.23124835423307,82.853724609883,100.02303329393763,72.52462479374756,100.02303329393763
False,53.41651711060401,16.502867369506436,75.8550166972792,51.92168503085254,83.31276715873365,51.29987128093535,67.51752664028369,42.71158722963653
False,74.85277492809963,88.45551332169589,35.93390257965541,20.921040220320275,89.77031787913748,73.28438911542449,84.16468040717734,64.98842506807432
False,19.652371519295965,47.623851278518615,30.19018812843035,75.15888897787899,78.72252250629448,47.1511441039217,47.15486885335166,98.14168979881516
True,69.82621536166332,51.157079155539854,83.84037902919172,51.157079155539854,83.84037902919172,68.5937528741059,69.82621536166332,68.5937528741059
True,60.91839967146026,76.02908067086888,89.39648962289343,76.02908067086888,89.39648962289343,95.57838679382434,60.91839967146026,95.57838679382434
False,64.33453464662429,51.925785160383484,29.615102350656308,72.23869892177629,67.78861610802895,69.75713484588374,69.4422085078076,0.2884857769006044
True,39.46348478024914,42.13453113746439,55.005629896946786,42.13453113746439,55.005629896946786,71.62221678977924,39.46348478024914,71.62221678977924
False,5.653859896202762,43.47415460667905,23.74101827124644,57.02894526206859,26.69636034821411,21.744934188833287,54.58510762025114,37.61358293680418
True,52.706173647942755,70.54810033278609,82.29695635309206,70.54810033278609,82.29695635309206,94.90004412970839,52.706173647942755,94.90004412970839
True,23.947553177262282,1.8019834526747158,41.23027293927725,1.8019834526747158,41.23027293927725,11.998950200217728,23.947553177262282,11.998950200217728
False,53.89872926177792,72.4923643677811,39.42881246396273,46.515940251838515,89.97633957094412,66.73520921698992,18.95752758132052,5.569493837905459
True,69.20665165915658,72.24215034653628,96.36975993140237,72.24215034653628,96.36975993140237,95.29670609359454,69.20665165915658,95.29670609359454
False,62.24188924544599,83.47665195230074,29.947667114441124,31.164070955051603,93.75508460836548,31.651246887976015,99.54289516317031,56.912462726352295
True,40.34609461705205,20.430278365750297,53.07240022044023,20.430278365750297,53.07240022044023,34.29318721992094,40.34609461705205,34.29318721992094
True,46.15523540518128,7.992227910666894,63.94902859805916,7.992227910666894,63.94902859805916,31.036328486768465,46.15523540518128,31.036328486768465
True,18.563853616138548,84.29510938853028,43.328440960034214,84.29510938853028,43.328440960034214,98.78924644087598,18.563853616138548,98.78924644087598
False,30.543945795944115,44.94116907386434,89.86119507464248,51.07648587470172,86.05779567881794,4.346120354021544,11.590397338642234,37.315840780363686
False,32.9297775702784,82.22577312934419,82.72655259858294,53.99954625867809,56.309245116044146,42.648741970133905,6.068915173687506,28.097735988772087
True,83.08266337123032,23.807135082702025,112.40697100599503,23.807135082702025,112.40697100599503,33.8811202490715,83.08266337123032,33.8811202490715
True,15.39173070542078,27.480726633385387,39.638383447746634,27.480726633385387,39.638383447746634,51.6033275304665,15.39173070542078,51.6033275304665
True,74.05494304344971,74.68908262292571,101.07765364032983,74.68908262292571,101.07765364032983,85.80518898116384,74.05494304344971,85.80518898116384
False,73.52239108426846,18.16211100462246,20.79842501792791,64.73773621749855,74.726865268878,8.231706016073359,11.761813135134913,57.00677064779293
False,59.88108672592012,41.9183494679049,55.55425491470093,29.9890140076271,32.44555751303098,41.73644289393147,77.52127648866126,20.143373783795326
True,84.84775791555138,53.873715713367176,112.24315553349524,53.873715713367176,112.24315553349524,68.10582675693226,84.84775791555138,68.10582675693226
False,8.079480735857992,22.13599194715117,4.302777279503034,69.58592512423112,44.085005765030225,12.224752494630941,87.81456809566357,93.94569777339568
True,39.97757757741428,59.03259688032686,66.30819165142849,59.03259688032686,66.30819165142849,72.25924643074535,39.97757757741428,72.25924643074535
False,72.95506651223424,55.29186938814754,9.313190056755193,61.4983388582472,35.775523154372344,86.70784035911825,67.08836840605385,1.9511493006706515
True,47.66404583217121,44.874973466587306,68.54167402863504,44.874973466587306,68.54167402863504,56.27304609873099,47.66404583217121,56.27304609873099
False,57.99748093896565,95.30258441052288,99.06226522671545,24.849492585109356,81.42764506543617,2.277854984473171,20.69531344655069,52.82109733970367
False,83.41414685700337,93.6675346079133,56.852755377585574,45.88989849254613,1.594068971020024,56.10838554616875,3.2895518952302027,89.75830772490762
False,59.744959431819765,18.694881920149488,85.00401317968172,68.46763301560284,62.66379177183287,77.69801135049124,13.502118346829784,69.46547029063846
False,90.15159333485072,57.80050847550526,68.49371828936283,7.080497974315625,38.026132127966314,90.92541398668497,65.04119022406115,33.874635124735306
